from,to,relation,time,source,what,,
amil,anne,3,2019,,Amili war Support bei AMK,,
amil,anne,4,2019,https://themellowmusic.com/amilli-singt-mit-annenmaykantereit-bang-bang/,gemeinsames Cover: Bang Bang,,
amil,blon,1,2019,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2019.php,Kosmonauten Festival,,
amil,blon,1,2019,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2019.php,Nürnberg Pop Festival,,
amil,bruc,1,2019,,Reeperbahn Festival,,
amil,boss,1,2019,,PULS OpenAir,,
amil,dran,1,2019,https://nuernberg-pop.com/history/,Nürnberg Pop Festival,,
amil,dran,1,2019,,Zürich Zuhause Festival,,
amil,gian,3,2019,https://allgood.de/features/interviews/die-sehen-mich-als-kleine-suesse-saengerin-die-keine-ahnung-hat/,Supportact bei Giant Tour,,
amil,kraf,1,2019,https://www.festivalhopper.de/festival/tickets/lollapalooza-berlin-2019.php,Lollapalooza,,
amil,leon,1,2019,,Reeperbahn Festival,,
amil,leon,1,2019,,PULS OpenAir,,
amil,leon,1,2019,,Juicy Beats,,
amil,leon,1,2019,,Kosmonauten Festival,,
amil,leon,1,2020,,c/o Pop Festival,,
amil,lion,1,2019,https://www.seatsounds-kioskkonzerte.de/,SEATsounds,,
amil,lisa,1,2019,https://www.musikblog.de/2019/09/reeperbahn-festival-2019/,Reeperbahn Festival,,
amil,mill,1,2019,https://www.handwritten-mag.de/festival-sommer-2019-alternative-indie/,About you Pangea Festival,,
amil,mine,1,2019,,PULS OpenAir,,
amil,mine,1,2019,,Lollapalooza,,
amil,olli,1,2019,https://www.festivalhopper.de/festival/tickets/lollapalooza-berlin-2019.php,Lollapalooza,,
amil,prov,1,2019,,Reeperbahn Festival,,
amil,prov,1,2019,,c/o Pop Festival,,
amil,rika,1,2019,,Juicy Beats,,
amil,rika,1,2019,,PULS OpenAir,,
amil,rika,1,2019,,About You Pangea Festival,,
amil,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2019.php,Kosmonauten Festival,,
anne,bild,1,2015,https://www.festivalhopper.de/festival/tickets/haldern-pop-festival-2017.php,Haldern Pop Festival,,
anne,bild,1,2015,,Melt,,
anne,bild,3,2016,,AMK waren Vorband von Bilderbuch,,
anne,bild,1,2017,,Haldern Pop Festival,,
anne,bild,1,2017,,Kosmonauten Festival,,
anne,bild,1,2020,,FM4 Frequency Festival,,
anne,bona,1,2016,,Highfield,,
anne,bona,1,2017,,Lollapalooza,,
anne,bona,1,2017,,Rock am Ring,,
anne,bona,1,2017,,Rock im Park,,
anne,boss,1,2015,,Casper Castival Dortmund,,
anne,boss,1,2016,,Southside Festival,,
anne,boss,1,2019,,PULS Open Air,,
anne,bruc,1,2020,https://www.facebook.com/BrucknerMusik/photos/a.452722924770709/3033783803331262/?type=3,Stream for Water Festival,,
anne,dieh,4,2017,https://www.festivalhopper.de/festival/tickets/haldern-pop-festival-2017.php,Gemeinsamer Song: Farbfilm 2020,,
anne,dieh,1,2019,,Haldern Pop Festival,,
anne,dieh,1,2019,,Kosmonaut,,
anne,dran,1,2017,,Deichbrand Rock Festival,,
anne,dran,1,2019,,Highfield,,
anne,fabe,2,n/a,,Irrsinn Tonträger,,
anne,fabe,1,2016,,Appletree Garden Festival,,
anne,fabe,1,2017,,C/o Pop Festival,,
anne,fabe,1,2017,,Haldern Pop Festival,,
anne,fabe,1,2017,Festival Hopper,Orange Blossom Special,,
anne,fabe,1,2019,,Highfield,,
anne,fabe,1,2019,,Szeneopenair,,
anne,fabe,1,2019,,Southside,,
anne,fabe,1,2019,,Hurricane,,
anne,fabe,1,2020,Festival Hopper,"AMK ""Mit Freunden"" Konzert",,
anne,filb,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut,,
anne,filb,3,2019,,Vorband von AMK,,
anne,gian,1,2017,https://www.festivalhopper.de/festival/tickets/haldern-pop-festival-2017.php,Haldern Pop Festival,,
anne,gian,1,2017,https://www.festivalhopper.de/festival/tickets/haldern-pop-festival-2017.php,Dockville,,
anne,gian,1,2017,https://www.festivalhopper.de/festival/tickets/haldern-pop-festival-2017.php,Kosmonaut,,
anne,gian,1,2017,https://www.festivalhopper.de/festival/tickets/haldern-pop-festival-2017.php,Orange Blossom Special,,
anne,gian,1,2017,https://www.festivalhopper.de/festival/tickets/haldern-pop-festival-2017.php,Juicy Beats,,
anne,gian,4,2019,https://www.festivalhopper.de/festival/tickets/haldern-pop-festival-2017.php,gemeinsames Cover Toms Diner,,
anne,kraf,1,2015,,Rocco del Schlacko,,
anne,kraf,1,2015,,Rock am Ring,,
anne,kraf,1,2017,,Rock im Park,,
anne,leon,1,2015,,Orange Blossom Special,,
anne,leon,1,2017,,Kosmonaut,,
anne,leon,1,2019,,Juicy Beats,,
anne,leon,1,2019,,Southside,,
anne,leon,1,2019,,PULS Open Air,,
anne,leon,3,2019,,Vorband von AMK,,
anne,milk,4,2015,,gemeinsames Cover Roxanne,,
anne,mill,1,2015,https://www.festivalhopper.de/festival/tickets/co-pop-2015.php,C/o Pop Festival,,
anne,mill,1,2015,,Feel Festival,,
anne,mill,1,2015,,Pfingst OpenAir,,
anne,mill,1,2019,,Szene OpenAir,,
anne,mine,1,2017,,Kosmonauten Festival,,
anne,mine,1,2019,,PULS OpenAir,,
anne,mine,1,2019,,Szene OpenAir,,
anne,olli,1,2015,,Taubertal Festival,,
anne,olli,1,2015,,Haldern Pop Festival,,
anne,olli,1,2016,,Highfield,,
anne,razz,1,2015,https://www.festivalhopper.de/festival/tickets/rock-am-ring-2017.php,Rocco del Schlacko,,
anne,razz,1,2015,https://www.festivalhopper.de/festival/tickets/rock-am-ring-2017.php,Kosmonaut,,
anne,razz,1,2015,https://www.festivalhopper.de/festival/tickets/rock-am-ring-2017.php,Rock am Brocken,,
anne,razz,1,2015,,Pangea Festival,,
anne,razz,1,2016,http://www.juicybeats.net/de,Chiemsee Summer,,
anne,razz,1,2016,,Juicy Beats,,
anne,razz,1,2017,,Rock im Park,,
anne,razz,1,2017,,Rock am Ring,,
anne,razz,1,2017,,MS Dockville,,
anne,rika,1,2017,,Vorband auf Tour,,
anne,rika,1,2019,https://www.festivalhopper.de/festival/tickets/juicy-beats-2019.php,Juicy Beats,,
anne,schm,1,2015,,Taubertal Festival,,
anne,schm,1,2015,https://www.festivalhopper.de/festival/tickets/highfield-2019.php,Rocco del Schlacko,,
anne,schm,1,2015,https://www.festivalhopper.de/festival/tickets/highfield-2019.php,Kosmonaut,,
anne,schm,1,2015,https://www.festivalhopper.de/festival/tickets/highfield-2019.php,Rock am Brocken,,
anne,schm,1,2016,,Hurricane,,
anne,schm,1,2016,,Southside Festival,,
anne,schm,1,2016,,Happiness Festival,,
anne,schm,1,2016,https://www.festivalhopper.de/festival/tickets/highfield-2019.php,Highfield,,
anne,schm,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2019.php,Deichbrand,,
anne,schm,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2019.php,Rock am Ring,,
anne,schm,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2019.php,Rock im Park,,
anne,schm,1,2019,,Hurricane,,
anne,schm,1,2019,,Southside Festival,,
anne,schm,1,2019,https://www.festivalhopper.de/festival/tickets/highfield-2019.php,Highfield,,
anne,schn,1,2015,,Campus Festival Bielefeld,,
anne,schn,1,2017,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2017.php,Deichbrand,,
anne,schn,1,2017,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2017.php,Rock am Ring,,
anne,schn,1,2017,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2017.php,Rock im Park,,
anne,tonb,1,2015,,Pfingst OpenAir,,
anne,tonb,1,2015,,Die neuen deutschen Poeten,,
anne,vonw,3,2015,,Vorband von AMK,,
anne,vonw,1,2016,,Fusion,,
anne,vonw,1,2016,,AnnenMayKantereit OpenAir,,
anne,vonw,1,2017,,Haldern Pop Festival,,
anne,vonw,1,2017,,Dockville,,
anne,vonw,1,2017,,Kosmonaut,,
anne,vonw,1,2019,,Highfield,,
anne,vonw,1,2020,,FM4 Frequency Festival,,
anne,vonw,1,2019,,"Highfield, FM4 Frequency Festival",,
anne,wand,1,2015,,C/O Pop,,
anne,wand,1,2015,,Appletree Garden Festival,,
anne,wand,1,2015,,Open Air St. Gallen,,
anne,wand,1,2015,,Melt,,
anne,wand,1,2015,,Feel Festival,,
anne,wand,1,2015,,Modular Festival,,
anne,wand,1,2015,,Way Back When Festival,,
anne,wand,1,2015,,Pfingst OpenAir,,
anne,wand,1,2015,,Kosmonaut,,
anne,wand,1,2016,,Gurtenfestival,,
anne,wand,1,2016,,Highfield,,
anne,wand,1,2016,,Hurricane,,
anne,wand,1,2016,,Southside,,
anne,wand,1,2016,,Juicy Beats,,
anne,wand,1,2016,,Chiemsee Summer,,
anne,wand,1,2017,,Lollapalooza,,
anne,wand,1,2017,,25 Jahre Intro Düsseldorf Tonight,,
anne,wand,1,2017,,Deichbrand,,
aetn,avec,1,2020,https://blog.ticketmaster.de/musik/c-o-pop-koeln-2020-line-up-6229/,c/o Pop Festival,,
aetn,bona,1,2019,,Apple Tree Garden Festival,,
aetn,boss,1,2020,,Zeitgleich Festival,,
aetn,filb,2,n/a,,gleiches Label,,
aetn,filb,1,2018,,Fusion,,
aetn,filb,1,2019,,Appletree Garden,,
aetn,gian,1,2018,,Fusion,,
aetn,gian,1,2018,,Aplletree Garden,,
aetn,leon,1,2018,,Fusion,,
aetn,leon,1,2020,,c/o POP Festival,,
aetn,lisa,1,2019,,Appletree Garden Festival,,
aetn,prov,1,2020,https://blog.ticketmaster.de/musik/c-o-pop-koeln-2020-line-up-6229/,c/o Pop Festival,,
aetn,razz,1,2019,,Bands in Town,,
aetn,schm,1,2016,,Musikclub OpenAir Lembach,,
aetn,schn,1,2018,,Fusion,,
aetn,vonw,1,2018,,Fusion,,
avec,dran,1,2016,,Acoustic Lakeside Festival,,
avec,fabe,1,2016,,Acoustic Lakeside Festival,,
avec,fabe,1,2016,,Poolbar Festival,,
avec,fabe,1,2017,,Free Tree Open Air,,
avec,filb,1,2018,,Fusion,,
avec,prov,1,2020,https://blog.ticketmaster.de/musik/c-o-pop-koeln-2020-line-up-6229/,c/o Pop Festival,,
bild,blac,1,2019,,Gurtenfestival,,
bild,boss,1,2020,,Deichbrand Rockfestival am Meer,,
bild,dieh,1,2017,,Haldern Pop Festival,,
bild,dieh,1,2018,,Popsalon,,
bild,fabe,1,2017,,Haldern Pop,,
bild,fabe,1,2019,,Gurtenfestival,,
bild,fabe,1,2019,,Hurricane,,
bild,fabe,1,2019,,Southside,,
bild,filb,1,2016,,MS Dockville,,
bild,filb,1,2017,,OULS,,
bild,filb,1,2017,,Kosmonaut,,
bild,filb,1,2018,,Szene OpenAir,,
bild,frit,1,2016,,MSDockville,,
bild,frit,1,2016,,Southside,,
bild,frit,1,2016,,Hurricane,,
bild,frit,1,2017,,Juicy Beats,,
bild,frit,1,2017,,Southside,,
bild,frit,1,2017,,Hurricane,,
bild,frit,1,2019,,Immergut Festival,,
bild,gian,1,2017,,Juicy Beats,,
bild,gian,1,2017,,Kosmonaut,,
bild,gian,1,2018,,Rock am Ring,,
bild,gian,1,2018,,Rock im Park,,
bild,kett,1,2018,,Deichbrand,,
bild,kett,1,2018,,Rock am Ring,,
bild,kett,1,2018,,Rock im Park,,
bild,kett,1,2018,,Sziget,,
bild,kraf,1,2015,,Rock am Ring,,
bild,kraf,1,2015,,Rock im Park,,
bild,kraf,1,2015,,Szene OpenAir,,
bild,kraf,1,2015,,Deichbrand,,
bild,kraf,1,2018,,Szene OpenAir,,
bild,leon,1,2017,,Kosmonaut,,
bild,leon,1,2018,,Szene OpenAir,,
bild,leon,1,2019,,Southside,,
bild,leon,1,2019,,Hurricane,,
bild,leon,1,2019,,Immergut,,
bild,lisa,1,2019,,Watt en Schlick Festival,,
bild,milk,1,2016,,MS Dockville,,
bild,milk,1,2016,,Lollapalooza,,
bild,milk,1,2017,,Southside Festival,,
bild,milk,1,2017,,Hurricane,,
bild,milk,1,2018,,Rock im Park,,
bild,milk,1,2018,,Rock am Ring,,
bild,milk,1,2018,,Sziget Festival,,
bild,milk,1,2020,,Deichbrand Rockfestival am Meer,,
bild,mill,1,2017,,PULS OpenAir,,
bild,mill,1,2018,,Deichbrand,,
bild,mill,1,2018,,Rock im Park,,
bild,mill,1,2018,,Rock am Ring,,
bild,mine,1,2015,,Traumzeit Festival,,
bild,mine,1,2018,,Kosmonaut,,
bild,olli,1,2015,,Haldern Festival,,
bild,razz,1,2018,,Deichbrand,,
bild,razz,1,2018,,Highfield,,
bild,rika,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&popsalon-osnabrueck-2018&fid=4874,Popsalon,,
bild,schm,1,2015,,Rock am Ring,,
bild,schm,1,2015,,Rock im Park,,
bild,schm,1,2015,,Serengeti Festival,,
bild,schm,1,2019,,Hurricane,,
bild,schm,1,2019,,Southside,,
bild,schn,1,2015,,Wattenschlick,,
bild,schn,1,2016,,MS Dockville,,
bild,schn,1,2016,,Open Source Festival,,
bild,tonb,1,2015,,Deichbrand,,
bild,tonb,1,2015,,Die neuen deutschen Poeten,,
bild,vonw,1,2017,,PulsOpenAir,,
bild,vonw,1,2017,,Melt,,
bild,vonw,1,2017,,Kosmonaut,,
bild,vonw,1,2017,,Haldernpop,,
bild,vonw,1,2018,,Deichbrand,,
bild,vonw,1,2019,,FM 4 Frequency Festival,,
bild,wand,1,2015,,Wiesen Festival,,
bild,wand,1,2015,,Melt,,
bild,wand,1,2015,,Nuke,,
bild,wand,1,2015,,Traumzeit Festival,,
bild,wand,1,2015,,Wattenschlick,,
bild,wand,1,2016,,Tollwood,,
bild,wand,1,2017,,OpenAirSg,,
blac,boss,1,2020,,Zeitgleich Festival,,
blac,dran,1,2019,,Juicy Beats,,
blac,fabe,1,2019,,OpenAir St. Gallen,,
blac,fibe,1,2019,,Fusion,,
blac,filb,1,2019,,OpenAir St. Gallen,,
blac,leon,1,2017,,Open Air St. Gallen,,
blac,lisa,1,2019,,Fusion,,
blac,rika,1,2019,https://www.singoldsand-festival.de,Singoldsand Festival,,
blac,rika,1,2020,https://m.facebook.com/kulturinselwoehrmuehle/photos/a.131980284911011/279376410171397/?type=3&source=48&__tn__=EHH-R,Kulturinsel Wöhrmühle,,
blac,wand,1,2019,,Zürich OpenAir,,
blon,bona,1,2019,,Modular Festival,,
blon,dieh,1,2017,,Kosmonaut,,
blon,dieh,1,2018,,PULS,,
blon,dran,4,2020,,Sanifär Millionär,,
blon,fabe,1,2018,,PULS,,
blon,fibe,4,2020,,Sanifär Millionär,,
blon,fibe,1,2019,,Vorband und Jenseits von Millionen,,
blon,filb,1,2017,,Kosmonaut,,
blon,filb,1,2018,,Fusion,,
blon,filb,1,2019,,Appletree Garden,,
blon,filb,1,2019,,Kosmonaut,,
blon,frit,1,2019,,Modular Festival,,
blon,gian,1,2017,,Kosmonaut,,
blon,gian,1,2018,,Fusion,,
blon,kraf,1,2018,,Blonde war Vorband von Kraftklub auf Tour,,
blon,leon,4,2020,,Sanifär Millionär,,
blon,leon,3,2019,,Blonde war Vorband für Leoniden,,
blon,leon,1,2017,,Kosmonaut,,
blon,leon,1,2018,,Fusion,,
blon,leon,1,2020,,c/o POP Festival,,
blon,lisa,1,2019,,Watt en Schlick Festival,,
blon,lisa,1,2019,,Appletree Garden Festival,,
blon,milk,1,2016,,Dockville,,
blon,milk,1,2016,,Lollapalozza,,
blon,milk,1,2017,,Soutside,,
blon,milk,1,2017,,Hurricane,,
blon,milk,1,2018,,Rock am Ring,,
blon,milk,1,2018,,Rock im Park,,
blon,milk,1,2018,,Deichbrand,,
blon,milk,1,2018,,Sziget,,
blon,mill,1,2017,,PULS,,
blon,mill,1,2018,,Rock im Park,,
blon,mill,1,2018,,Rock am Ring,,
blon,mill,1,2018,,Deichbrand,,
blon,mine,1,2017,,Kosmonaut,,
blon,mine,1,2019,,Dockville,,
blon,olli,1,2018,,Rock am Brocken,,
blon,prov,1,2020,,c/o POP Festival,,
blon,razz,1,2018,,Rock am Brocken,,
blon,rika,4,2020,,Sanifär Millionär,,
blon,rika,1,2018,,Reperbahn Festival,,
blon,rika,1,2019,,Unter einem Dach,,
blon,rika,1,2019,,MS Dockville,,
blon,schn,1,2017,,Campusfest Leipzig,,
blon,schn,1,2018,,Fusion,,
blon,vonw,4,2020,,Sanifär Millionäre,,
blon,vonw,1,2017,,Campusfest Leipzig,,
blon,vonw,1,2017,,Kosmonaut,,
blon,vonw,1,2018,,Fusion,,
blon,vonw,1,2018,,Rocken am Brocken,,
blon,vonw,1,2019,,MS Dockville,,
blon,vonw,3,2019,,Blonde war Vorband für Von Wegen Lisbeth,,
bona,dieh,1,2018,https://www.tonspion.de/news/malzwiese-festival-2018-berlin-mit-bonaparte-die-hoechste-eisenbahn-und-leyya,Malziese Festival,,
bona,dran,1,2017,https://www.musikexpress.de/klubtour-2017-wir-bringen-dj-hell-drangsal-bonaparte-und-co-in-eure-stadt-831037/,Klubtour,,
bona,filb,1,2019,https://sound-of-the-forest.de/history/,Sound of the Forest,,
bona,filb,1,2017,https://www.festivalhopper.de/festival/tickets/gurten-festival-2017.php,Gurten 2017,,
bona,filb,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
bona,filb,1,2019,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2019.php,Appletree Garden 2019,,
bona,frit,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2019&fid=6495,Rocken am Brocken,,
bona,frit,1,2016,https://www.festivalhopper.de/festival/tickets/utopia-island-festival-2016.php,Utopia Island 2016,,
bona,frit,1,2016,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2016.php,Deichbrand 2016,,
bona,frit,1,2019,https://de.wikipedia.org/wiki/Modular_Festival,Modular Festival 2019,,
bona,frit,1,2019,https://de.wikipedia.org/wiki/Rocken_am_Brocken,Rocken am Brocken 2019,,
bona,gian,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2019&fid=6495,Rocken am Brocken,,
bona,gian,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
bona,gian,1,2019,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2019.php,Appletree Garden 2019,,
bona,kraf,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Southside,,
bona,kraf,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane,,
bona,leon,1,2019,https://www.swp.de/unterhaltung/musik/bonaparte_-viagra-boys-und-15-weitere-bands-bekannt-30591319.html,Obstwiesenfestival,,
bona,leon,1,2018,https://www.festivalhopper.de/bands/karten/bonaparte.php,Zürich Open Air,,
bona,mill,1,2016,https://www.festivalhopper.de/bands/karten/bonaparte.php,Deichbrand,,
bona,olli,1,2016,https://www.festivalhopper.de/bands/karten/olli-schulz.php,Highfield,,
bona,razz,1,2018,https://www.tonspion.de/news/malzwiese-festival-2018-berlin-mit-bonaparte-die-hoechste-eisenbahn-und-leyya,Malzwiesefestival,,
bona,razz,1,2015,https://www.festivalsunited.com/festivals.php?op=showf&stuttgart-festival-2015&fid=2299,Stuttgart Festival,,
bona,razz,1,2017,,Rock am Ring,,
bona,razz,1,2017,,Rock im Park,,
bona,rika,2,2019,,Columbia,,
bona,rika,1,2018,https://herzmukke.de/magazin/malzwiese/,Malzwiesefestival,,
bona,schm,1,2017,https://m.facebook.com/RockimPark/photos/a.263334004479/10154569426834480/?type=3,Rock im Park,,
bona,schm,1,2017,,Rock am Ring,,
bona,schm,1,2016,https://festivalisten.de/77330-highfield-2016-veroeffentlicht-zeitplan/,Highfield,,
bona,schn,1,2016,https://www.festivalticker.de/2016/festivals/im_gruenen_festival/,Im Grünen Festival,,
bona,schn,1,2017,https://www.giga.de/events/rock-am-ring/news/rock-am-ring-2016-line-up-bands-termin-tickets-und-infos/,Rock am Ring,,
bona,schn,1,2017,https://www.giga.de/events/rock-am-ring/news/rock-am-ring-2016-line-up-bands-termin-tickets-und-infos/,Rock im Park,,
bona,schn,1,2018,https://www.nordkurier.de/kultur-und-freizeit/olli-schulz-und-schnipo-schranke-auf-dem-fusion-festival-2032365906.html,Fusion,,
bona,tonb,1,2018,https://www.google.com/search?q=southside+2018&client=firefox-b-d&sxsrf=ALeKk03XzgZbYvI7RKNtXNnyzNy76v43RA:1615108056537&tbm=isch&source=iu&ictx=1&fir=9yGmj7KJHLj-nM%252Cgw3Br_N8_GFMvM%252C_&vet=1&usg=AI4_-kRFp14IFazzS7q6CtA8lC3sa6c_IA&sa=X&ved=2ahUKEwiRgO-v6p3vAhWDDewKHXG-BgQQ9QF6BAgEEAE&biw=1536&bih=750#imgrc=9yGmj7KJHLj-nM,Southside,,
bona,tonb,1,2018,https://www.google.com/search?q=southside+2018&client=firefox-b-d&sxsrf=ALeKk03XzgZbYvI7RKNtXNnyzNy76v43RA:1615108056537&tbm=isch&source=iu&ictx=1&fir=9yGmj7KJHLj-nM%252Cgw3Br_N8_GFMvM%252C_&vet=1&usg=AI4_-kRFp14IFazzS7q6CtA8lC3sa6c_IA&sa=X&ved=2ahUKEwiRgO-v6p3vAhWDDewKHXG-BgQQ9QF6BAgEEAE&biw=1536&bih=750#imgrc=9yGmj7KJHLj-nM,Hurricane,,
bona,vonw,1,2016,https://www.google.com/search?q=utopia+island+2016&tbm=isch&ved=2ahUKEwj64N2x6p3vAhUQt6QKHWqMA6YQ2-cCegQIABAA&oq=utopia+island+2016&gs_lcp=CgNpbWcQAzoECAAQQzoCCAA6BwgjEOoCECc6BAgjECc6BQgAELEDOgQIABAeOgYIABAFEB46BAgAEBM6BggAEB4QEzoICAAQBRAeEBM6BAgAEBhQ3agOWNvLDmC7zQ5oAXAAeAOAAa4CiAGlGJIBCDIyLjcuMS4xmAEAoAEBqgELZ3dzLXdpei1pbWewAQrAAQE&sclient=img&ei=3JdEYPqCG5DukgXqmI6wCg&bih=750&biw=1536&client=firefox-b-d#imgrc=S2tUtRVjGYoSNM,Utopia Island Festival,,
bona,vonw,1,2018,https://www.fusion-festival.de/de/x/home,Fusion,,
bona,vonw,2,2019,,Columbia,,
bona,vonw,2,2019,,Sony Music,,
bona,vonw,1,2016,https://www.vonwegenlisbeth.de/alte-konzerte/,Tour,,
boss,dieh,1,2020,https://www.musikexpress.de/zeitgleich-festival-live-streaming-event-mit-bosse-und-aetna-1584145/,Zeitgleich,,
boss,dieh,1,2019,https://www.southside.de/de/infos/news/das-war-das-southside-festival-2019/,Southside,,festivalbühne online
boss,dieh,1,2019,https://www.southside.de/de/infos/news/das-war-das-southside-festival-2019/,Hurricane,,
boss,dran,1,2017,https://www.regioactive.de/news/2017/05/08/rocken-am-brocken-im-august-2017-mit-bosse-drangsal-milliarden-uvm-pVB6hb9yJd.html,Rocken am Brocken,,
boss,fabe,2,2016,,Vertigo,,festivalbühne
boss,fabe,1,2017,https://www.festivalhopper.de/bands/karten/faber.php,Berfestival,,
boss,fabe,1,2019,https://www.festivalhopper.de/bands/karten/faber.php,Hurricane,,
boss,fabe,1,2019,https://www.festivalhopper.de/bands/karten/faber.php,Southside,,
boss,fabe,1,2019,https://www.festivalhopper.de/bands/karten/bosse.php,Open Air St. Gallen,,
boss,filb,1,2019,https://www.musikexpress.de/mit-nura-bosse-shame-und-serious-klein-kosmonaut-festival-2019-verkuendet-erste-bands-1168771/,Kosmonaut,,
boss,frit,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield,,festivalbühne
boss,frit,1,2019,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2019.php,Open Flair,,festivalbühne
boss,frit,1,2019,https://www.festivalhopper.de/festival/tickets/taubertal-festival-2019.php#lineup,Taubertal,,festivalbühne
boss,kett,2,2019,https://tvnoir.de/video/bosse-landungsbruecken-raus-kettcar-cover/,Cover,,festivalbühne
boss,kraf,1,2017,,Highfield,,
boss,kraf,1,2019,https://www.facebook.com/bossemusik/photos/a.176406435706418/2792300080783694/?type=3&comment_id=2792412754105760,Kosmonaut,,
boss,leon,1,2019,https://www.facebook.com/pulsopenair/photos/ihr-wollt-leoniden-bosse-oder-annenmaykantereit-sehen-aber-das-konzert-in-eurer-/1019371828263507/,Puls Open Air,,festival
boss,leon,1,2020,"https://www.ndr.de/nachrichten/niedersachsen/hurricane_festival/Hurricane-2020-virtuell-mit-Abstand-Musik-ohne-Fans,hurricane4104.html",Hurricane,,festival
boss,leon,1,2019,https://fastforward-magazine.de/sziget-festival-2019-bosse-leoniden-sophie-hunger-hearts-hearts-und-viele-weitere-fuer-die-europe-stage-bestaetigt/,Sziget Festival,,festival video Dreh
boss,leon,1,2019,https://www.nord24.de/zeven/Hurricane-Festival-Bilder-vom-ersten-Tag-28568.html,Hurricane,,
boss,leon,1,2019,https://www.kosmonaut-festival.de/acts/,Kosmonaut,,
boss,milk,1,2017,,Highfield,,
boss,milk,2,2018,,Vertigo,,
boss,mill,1,2019,https://www.festivalhopper.de/bands/karten/bosse.php,Taubertal,,
boss,mill,1,2017,https://www.festivalhopper.de/bands/karten/milliarden.php,Open Flair,,
boss,mill,2,2018,,Vertigo,,
boss,mine,1,2019,https://www.br.de/presse/inhalt/pressemitteilungen/puls-open-air-headliner-100.html,Puls Open Air,,
