from,to,relation,time,source,what,,
boss,razz,1,2016,https://m.facebook.com/summernightssigmaringen/photos/a.1578322969077065/1736052216637472/?type=3&__tn__=-R,Summernight Festival,,
boss,razz,1,2016,http://www.das-sommerfestival.de/,Asta Sommerfestival,,
boss,razz,1,2016,http://www.chiemsee-summer.de/,Chiemsee Summer,,
boss,razz,1,2016,http://www.rocco-del-schlacko.de/,Rocco del Schlacko,,
boss,razz,1,2016,https://feel-festival.de/timetable-2016/,Feel Festival,,
boss,razz,1,2017,http://www.rocken-am-brocken.de/,Rocken am Brocken,,
boss,razz,1,2018,http://www.deichbrand.de/,Deichbrand,,
boss,razz,1,2018,http://www.highfield.de/,Highfield,,
boss,rika,1,2019,https://www.br.de/puls/musik/aktuell/puls-open-air-2019-zweite-bandwelle-100.html,Puls Open Air,,
boss,rika,1,2017,,Rocke am Brocken,,
boss,schm,1,2016,https://www.rbb-online.de/unternehmen/presse/presseinformationen/programm/2016/05/20160517_fritz_deutschpoeten_2016.html,Fritz DeutschPoeten,,
boss,schm,1,2016,,Hurricane,,
boss,schm,1,2016,,Southside,,
boss,schm,1,2019,,Hurricane,,
boss,schm,1,2019,,Southside,,
boss,schm,1,2017,http://www.helene-beach-festival.de/,Helene Beach Festival,,
boss,schm,1,2015,http://happiness-festival.de/,Happiness,,
boss,vonw,1,2018,https://www.vonwegenlisbeth.de/das-fest/,Das Fest Karlsruhe,,
boss,vonw,1,2016,,Reeperbahnfestival,,
boss,vonw,1,2017,,Taubertal,,
boss,vonw,1,2016,,Feel Festival,,
boss,vonw,1,2018,,Das Fest Karlsruhe,,
boss,vonw,1,2018,,Deichbrand,,
boss,vonw,1,2018,,Kosmonaut,,
boss,vonw,1,2019,,Open Flair,,
boss,vonw,1,2019,,Highfield,,
boss,wand,1,2019,"https://www.schwaebische.de/landkreis/landkreis-sigmaringen/sigmaringen_artikel,-bosse-und-wanda-kommen-zum-open-air-_arid,10409057.html",Summernight Festival,,
boss,wand,1,2015,https://www.soundprojekt.de/galerie-leser/casper-bosse-wanda-elbufer-dresden-2015.html,Castival Dresden,,
boss,tonb,2,n/a,,Vertigo,,
boss,wand,2,2015,,Vertigo,,
boss,tonb,1,2015,,Deichbrand,,
boss,tonb,1,2016,,Rostock Rockt,,
boss,tonb,1,2017,,Highfield,,
boss,tonb,1,2018,,Das Fest Karlsruhe,,
boss,wand,1,2016,,Szene Open Air,,
boss,wand,1,2016,,Rocco del Schlacko,,
boss,wand,1,2016,,Die neuen Deutschpoeten,,
boss,wand,1,2016,,Hurricane,,
boss,wand,1,2016,,Southside,,
boss,wand,1,2017,,Berg Festival,,
boss,wand,1,2019,,Sziget Festival,,
bruc,leon,1,2019,,Reeperbahnfestival,,
bruc,leon,1,2020,,C/O xoxo pop digital,,
bruc,lisa,1,2019,,Reeperbahnfestival,,
bruc,lisa,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&watt-en-schlick-fest-2019&fid=6510,Watt en Schlick,,
bruc,prov,1,2019,,Reeperbahnfestival,,festival
bruc,prov,1,2020,,C/O xoxo pop digital,,
bruc,prov,1,2020,,Social Sofa Festival,,
bruc,tonb,3,2018,https://schallgefluester.de/tag/tonbandgeraet/,gastunde bochum,,
bruc,rika,2,n/a,,Columbia,,konzert
bruc,rika,1,2020,,Social Sofa Festival,,
bruc,vonw,2,n/a,,Columbia,,
dieh,fabe,1,2018,https://www.br.de/puls/musik/aktuell/puls-open-air-2018-1-welle-100.html,Puls,,
dieh,fabe,4,2020,https://www.egofm.de/musik/entdecken/die-egofm-privataudienz-mit-crucchi-gang,Cruccigang,,festival
dieh,filb,1,2017,https://www.festivalhopper.de/festival/tickets/new-fall-festival-2017.php,New Fall 2017,,Song
dieh,filb,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut,,festival
dieh,filb,1,2018,https://minutenmusik.de/vorbericht/ein-festival-fuer-liebhaber-das-way-back-when-geht-in-die-naechste-runde,way back when,,festival
dieh,gian,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut,,festival
dieh,gian,1,2017,https://www.urbanite.net/de/dresden/artikel/campus-festival-unirocks,Uni Rocks Festival,,
dieh,kett,1,2018,https://www.rollingstone-park.de/public/event/das-war-2018/,Rollin Stone Park,,festival
dieh,kett,1,2018,https://freizeitparknewsnrw.de/news/2018/neue-bands-fuer-rolling-stone-park-im-europa-park/,Europaparkfestival,,
dieh,kraf,1,2017,https://www.festivalhopper.de/festival/tickets/winterthurer-musikfestwochen-2017.php,Winterthurer Musikfestwochen,,festival
dieh,kraf,1,2018,https://www.musikblog.de/2018/06/puls-open-air-2018/,Puls Open Air,,
dieh,leon,1,2019,https://www.festivalhopper.de/festival/tickets/southside-festival-2019.php#lineup,Southside,,
dieh,leon,1,2019,https://www.musikexpress.de/hurricane-festival-2019-was-ihr-jetzt-noch-wissen-muesst-1298657/,Hurricane,,
dieh,leon,1,2017,https://diffusmag.de/p/neue-bands-fuers-kosmonaut-festival/,Kosmonaut,,festival
dieh,lion,1,2018,https://m.facebook.com/RockenAmBrocken/photos/a.301143283279429/1783143288412747/?type=3&locale2=de_DE,Rocken am Brocken,,festival
dieh,lion,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&modular-festival-2017&fid=4221,Modular Festival,,festival
dieh,mine,1,2015,,Open Ohr Festival,,festival
dieh,mine,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php#lineup,Kosmonaut,,
dieh,mine,1,2019,https://www.festivalhopper.de/festival/tickets/a-summers-tale-2019.php#lineup,A summers tale,,
dieh,olli,1,2016,https://www.festivalticker.de/2016/festivals/campusfestival_konstanz/,Campusfestival Konstanz,,
dieh,olli,1,2018,https://de-de.facebook.com/RockenAmBrocken/photos/ist-denn-schon-weihnachten-rocken-am-brocken-pr%C3%A4sentiert-die-ersten-12-acts-die-/1645879572139120/,Rocken am Brocken,,festival
dieh,razz,1,2018,https://de-de.facebook.com/RockenAmBrocken/photos/ist-denn-schon-weihnachten-rocken-am-brocken-pr%C3%A4sentiert-die-ersten-12-acts-die-/1645879572139120/,Rocken am Brocken,,festival
dieh,razz,1,2017,,Dockville,,
dieh,razz,1,2018,https://www.tonspion.de/news/malzwiese-festival-2018-berlin-mit-bonaparte-die-hoechste-eisenbahn-und-leyya,Malzwiesefestival,,
dieh,rika,1,2018,https://www.tonspion.de/news/malzwiese-festival-2018-berlin-mit-bonaparte-die-hoechste-eisenbahn-und-leyya,Malzwiesefestival,,festival
dieh,rika,1,2017,,Appletree Garden 2019,,festival
dieh,rika,1,2017,,Modular,,
dieh,rika,1,2018,,Popsalon,,
dieh,rika,1,2020,,Social Sofa Festival,,
dieh,schm,1,2018,,Southside,,
dieh,schm,1,2018,https://www.hurricane.de/de/infos/news/bandwelle-2-ist-am-start1/,Hurricane,,
dieh,schn,1,2015,,Watt en Schlick,,festival
dieh,ster,4,2020,https://www.chilli-freiburg.de/stadtgeplauder/kultur/cd-rezi-crucchi-gang-von-crucchi-gang/,Cruccigang,,
dieh,tonb,1,2018,https://www.stop-kohle.de/ablauf-2/,Stop Kohle Demo,,Liedprojekt
dieh,tonb,1,2015,"https://www.weser-kurier.de/region/achimer-kurier_artikel,-Unplugged-in-der-Kantine-_arid,1244853.html",Dockville,,Demobühne
dieh,vonw,1,2017,,Dockville,,festival
dieh,vonw,1,2017,,Haldern Pop,,
dieh,vonw,1,2017,,Kosmonaut,,
dieh,vonw,1,2018,,Rocken am Brocken,,
dieh,vonw,1,2018,https://www.festivalticker.de/2018/festivals/st_katharina_open_air/,St. Katarina Open Air,,
dieh,wand,1,2015,,Watt en Schlick,,festival
dran,fabe,1,2018,https://www.open-flair.de/news/656-beatsteaks-faber-drangsal-fatoni-mr-hurley-die-pulveraffen-blackout-problems,Open Flair,,
dran,fibe,4,2020,,Sanifair Millionär,,festival
dran,filb,1,2016,https://www.msdockville.de/festival/2016/,MS Dockville 2016,,
dran,filb,1,2017,https://www.festivalhopper.de/festival/tickets/eurosonic-noorderslag-2017.php,Eurosonic Noorderslag 2017,,
dran,filb,1,2018,https://www.festivalhopper.de/festival/tickets/immergut-festival-2018.php,Immergut 2018,,
dran,filb,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
dran,filb,1,2019,https://www.festivalhopper.de/festival/tickets/fm-4-frequency-festival-2019.php,Frequency 2019,,
dran,filb,1,2018,https://herzmukke.de/magazin/nuernberg-pop-festival/,Nürnberg Pop,,
dran,filb,1,2016,https://www.mojo.de/program/termindetails/event/mojo/special-reeperbahnfestival-2016/show/,Reeperbahnfestival,,festival
dran,frit,1,2016,https://www.msdockville.de/festival/2016/,MS Dockville 2016,,festival
dran,frit,1,2016,https://www.musikexpress.de/kosmonaut-die-auftritte-584473/,Kosmonaut,,
dran,gian,1,2017,https://www.festivalhopper.de/festival/tickets/eurosonic-noorderslag-2017.php,Eurosonic Noorderslag 2017,,festival
dran,gian,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
kett,dran,1,2018,https://www.festivalhopper.de/festival/tickets/immergut-festival-2018.php,Immergut 2018,,
dran,kraf,3,2016,https://www.br.de/puls/musik/bands/interview-drangsal-harieschaim-100.html,Vorband,,
dran,kraf,1,2018,https://kerstinmusl.com/blog/day-one-auf-dem-kosmonaut-festival-mit-den-geheimen-headlinern-drangsal-feine-sahne-fischfilet/,Kosmonaut,,
dran,kraf,1,2017,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2017.php,Deichbrand 2017,,festival
dran,kraf,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2018,,
dran,kraf,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2018,,
dran,kraf,1,2018,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2018.php,Open Flair 2018,,
dran,kraf,1,2018,https://www.musikblog.de/2018/06/puls-open-air-2018/,Puls Open Air 2018,,
dran,kraf,1,2018,https://www.festivalhopper.de/festival/tickets/taubertal-festival-2018.php,Taubertal 2018,,
dran,kraf,1,2018,https://www.festivalhopper.de/festival/tickets/rocco-del-schlacko-2018.php,Rocco del Schlacko 2018,,
dran,leon,4,2020,,Sanifair Millionair,,
dran,leon,1,2016,https://www.musikexpress.de/me-praesentiert-das-festival-fuer-junge-menschen-hat-nicht-nur-einen-guten-namen-694151/,Festival für junge Menschen,,
dran,leon,1,2018,https://www.festivalhopper.de/festival/tickets/rocco-del-schlacko-2018.php#lineup,Rocko del Schlacko,,festival
dran,leon,1,2018,https://www.festivalhopper.de/festival/tickets/fusion-festival-2018.php#lineup,Fusion Festival,,
dran,leon,1,2017,https://www.festivalhopper.de/festival/tickets/way-back-when-festival-2017.php#lineup,Way Back When Festival,,
dran,leon,1,2017,https://www.festivalhopper.de/festival/tickets/rocken-am-brocken-2017.php#lineup,Rocken am Brocken,,
dran,leon,1,2018,https://mediadb.nordbayern.de/live/npop18/sites/bands.html,Nürnberg Pop,,
dran,lisa,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&pop-kultur-festival-berlin-2018&fid=5546,Popkultur Festival,,festival
dran,milk,1,2018,https://www.facebook.com/outofthewoodsfestival/posts/drangsal-milky-chance-acoda-wenzlpichler/2859126350777072/,Out of the woods,,festival
dran,milk,1,2018,https://www.google.com/search?client=firefox-b-d&sxsrf=ALeKk005ternXavKlUnA3ZvrsJ-wMfzYrw%3A1615060208679&ei=8NxDYJKHKYqAkwWPvIPgCw&q=kosmonaut+2018+lineup&oq=kosmonaut+2018+lineup&gs_lcp=Cgdnd3Mtd2l6EAMyBAgAEA06BwgAELADEEM6BwgAEEcQsAM6AggAOgYIABAWEB5Q4xhY8yZguS5oAXACeACAAbYDiAGxCZIBBzIuNS40LTGYAQCgAQGqAQdnd3Mtd2l6yAEKwAEB&sclient=gws-wiz&ved=0ahUKEwiSv52QuJzvAhUKwKQKHQ_eALwQ4dUDCAw&uact=5,Kosmonaut,,festival
dran,milk,1,2017,https://www.br.de/puls/musik/aktuell/puls-festival-2017-100.html,Puls Festival,,festival
dran,milk,1,2018,"https://www.rheinpfalz.de/kultur_artikel,-rock-am-ring-zur%C3%BCck-zu-alter-form-_arid,1185054.html",Rock am Ring,,festival
dran,milk,1,2018,,Rock im Park,,festival
dran,milk,1,2016,,Dockville,,
dran,mill,1,2020,https://www.phonostar.de/radio/milliarden-und-drangsal/v/176258/2021-02-15,Reeperbahnfestival,,
dran,mill,1,2017,https://www.regioactive.de/news/2017/05/08/rocken-am-brocken-im-august-2017-mit-bosse-drangsal-milliarden-uvm-pVB6hb9yJd.html,Rocken am Brocken,,festival
dran,mill,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php#lineup,Kosmonaut Festival,,festival
dran,mill,1,2018,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2018.php#lineup,Open Flair Festival,,
dran,mine,2,2017,,gleiches Label,,
dran,mine,1,2019,,Dockville,,
dran,olli,1,2016,https://www.musikexpress.de/kosmonaut-die-auftritte-584473/,Kosmonaut,,
dran,olli,1,2018,https://www.google.com/search?client=firefox-b-d&sxsrf=ALeKk02ss2vNxQj_Me_EY31mPZLUxPR9EA%3A1615061420415&ei=rOFDYOXwGMylkwXQsYCQCA&q=immergut+2018+lineup&oq=immergut+2018+lineup&gs_lcp=Cgdnd3Mtd2l6EAMyBggAEBYQHjoHCCMQ6gIQJzoECCMQJzoICAAQsQMQgwE6DggAELEDEIMBEMcBEKMCOgIIADoFCAAQsQM6CAguELEDEIMBOgQILhBDOgUILhCTAjoFCC4QsQM6CwguELEDEIMBEJMCOggIABDHARCjAjoICAAQxwEQrwE6BwgAEIcCEBRQu8wJWMrnCWCT6gloAXAAeACAAZEBiAHEEJIBBTExLjEwmAEAoAEBqgEHZ3dzLXdperABCsABAQ&sclient=gws-wiz&ved=0ahUKEwjl9oPSvJzvAhXM0qQKHdAYAIIQ4dUDCAw&uact=5,Immergut,,festival
dran,olli,1,2018,,Kosmonaut,,festival
dran,razz,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&popsalon-osnabrueck-2017&fid=3805,Popsalon,,
dran,razz,1,2016,http://www.juicybeats.net/de,Juicy Beats,,festival
dran,razz,1,2016,https://de.wikipedia.org/wiki/Rolling_Stone_Weekender,Rollin Stone Park,,
dran,razz,1,2016,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival,,
dran,razz,1,2017,http://www.rocken-am-brocken.de/,Rocken am Brocken,,
dran,rika,4,2020,https://www.festivalsunited.com/festivals.php?op=showf&popsalon-osnabrueck-2017&fid=3805,Sanifair Millionair,,
dran,rika,1,2018,https://herzmukke.de/magazin/nuernberg-pop-festival/,Nürnberg Pop,,
dran,rika,1,2018,https://www.festivalticker.de/festivals/kosmonaut_festival/archiv/,Kosmonaut,,festival
dran,rika,1,2017,,Rocken am Brocken,,festival
dran,rika,1,2017,,Appletree Garden,,
dran,rika,1,2019,,Dockville,,
dran,schm,1,2016,http://modular-festival.de/,Modular,,
dran,schm,1,2017,http://www.deichbrand.de/,Deichbran,,
dran,schm,1,2019,http://www.highfield.de/,Highfield,,
dran,schn,1,2016,http://www.immergutrocken.de/,Immergut,,
dran,schn,1,2016,https://de.wikipedia.org/wiki/Rolling_Stone_Weekender,Weekender,,
dran,schn,1,2016,http://www.kosmonaut-festival.de/,Kosmonaut,,
dran,schn,1,2016,http://www.msdockville.de/,Dockville,,
dran,schn,1,2017,https://www.theclubmap.com/2017/11/09/48297,Keine Bewegung Festival,,
dran,schn,1,2017,http://www.deichbrand.de/,Deichbrand,,
dran,schn,1,2018,http://www.fusion-festival.de/,Fusion,,
dran,tonb,1,2018,http://triggerfish.de/hurricane-festival-2018/,Hurricane,,
dran,tonb,1,2018,,Southside,,festival
dran,tonb,1,2018,https://www.openairguide.net/festivals/schweiz/open-air/_history/2018/_bands,Open Flair,,
dran,vonw,4,2020,,Sanifair Millionair,,festival
dran,vonw,1,2019,https://www.msdockville.de/festival/2019/,MS Dockville,,
dran,vonw,1,2017,http://hdiyl.de/konzertbericht-nuernberg-pop-2016/,Nürnberg Pop,,festival
dran,vonw,1,2019,,Highfield,,festival
dran,vonw,1,2018,https://www.technocity.berlin/fusion-festival-line-up-2018/,Fusion,,festival
dran,vonw,1,2016,https://www.festivalsunited.com/festivals.php?op=showf&reeperbahn-festival-2016&fid=2999,Reeperbahnfestival,,festival
dran,vonw,1,2016,,Feel Festival,,festival
dran,vonw,1,2016,,Kosmonaut,,
dran,wand,1,2016,https://musikmussmit.de/review-kosmonaut-festival/,Kosmonaut,,
dran,wand,1,2018,https://www.open-flair.de/2018/artists,Open Flair,,festival
dran,wand,1,2018,,Hurricane,,festival
dran,wand,1,2018,,Southside,,festival
dran,wand,1,2017,,Deichbrand Festival,,festival
dran,wand,1,2016,,Kosmonaut,,festival
dran,wand,1,2015,https://www.festivalsunited.com/festivals.php?op=showf&maifeld-derby-2015&fid=1841,Maifield Derby,,festival
dran,wand,1,2016,http://www.juicybeats.net/de,Juicy Beats,,festival
dran,wand,1,2017,https://www.duesseldorf-tonight.de/events/e-werk-koeln/25-jahre-intro.442918.html,25 Jahre Intro,,
fabe,filb,1,2019,,Open Air St.Gallen,,
fabe,filb,1,2017,,C/O Pop,,festival
fabe,filb,1,2017,,Appletree Garden Festival,,festival
fabe,filb,1,2017,,Gurten Festival,,festival
fabe,filb,1,2017,http://bis-2018.kulturzelt-kassel.de/archives/4916.html,,,festival
fabe,filb,1,2016,https://www.facebook.com/fabermusik/posts/hei%C3%9Ft-unseren-support-willkommen-fil-bo-rivaer-ist-bei-folgenden-dates-der-tour-/1098167723537238/,,,
fabe,filb,1,2016,https://www.msdockville.de/festival/2016/,MS Dockville 2016,,
fabe,filb,1,2016,https://archiv.fusion-festival.de/2016/de/2016/programm/band/index.html,Fusion 2016,,
fabe,filb,1,2016,https://www.festivalhopper.de/festival/tickets/sound-of-the-forest-2016.php,Sound of the Forest 2016,,
fabe,filb,1,2017,https://www.festivalhopper.de/festival/tickets/eurosonic-noorderslag-2017.php,Eurosonic Noorderslag 2017,,
fabe,filb,1,2018,https://www.msdockville.de/festival/2018/,MS Dockville 2018,,
fabe,frit,1,2016,,PULS Open Air,,
fabe,frit,1,2016,,Dockville,,festival
fabe,gian,2,2019,,Irrsinn Tonträger,,
fabe,gian,1,2017,,Haldern Pop,,
fabe,gian,1,2017,,Orange Blossom Special,,festival
fabe,gian,1,2016,,Sound of the Forest,,festival
fabe,gian,1,2016,https://www.waybackwhen.de/lineup/lineup-2016/,Way Back When 2016,,festival
fabe,gian,1,2016,https://www.festivalhopper.de/festival/tickets/sound-of-the-forest-2016.php,Sound of the Forest 2016,,
fabe,gian,1,2017,https://www.festivalhopper.de/festival/tickets/eurosonic-noorderslag-2017.php,Eurosonic Noorderslag 2017,,
fabe,kett,1,2019,,Das Fest Karlsruhe,,
fabe,kraf,2,n/a,,gleiches Label,,
fabe,kraf,3,2018,https://www.facebook.com/kraftklub/photos/a.10151629984224754.1073741826.270836039753/10155959111799754/?type=3,Support,,
fabe,kraf,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php,Kosmonaut 2018,,
fabe,kraf,1,2018,https://www.musikblog.de/2018/06/puls-open-air-2018/,Puls Open Air 2018,,
fabe,kraf,1,2018,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2018.php,Open Flair 2018,,
fabe,leon,1,2019,,Southside,,
fabe,leon,1,2019,,Hurricane,,
fabe,leon,1,2019,,Open Air St.Gallen,,festival
fabe,leon,1,2018,,Dockville,,festival
fabe,leon,1,2018,,Happiness,,festival
fabe,lion,1,2018,,Dockville,,festival
fabe,lisa,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&watt-en-schlick-fest-2019&fid=6515,Watt en Schlick Festival,,festival
fabe,lisa,1,2019,https://www.maifeld-derby.de/line-up/history,Maifeld Derby,,festival
fabe,milk,1,2016,,PULS Open Air,,
fabe,milk,1,2018,,Kosmonaut,,
fabe,mill,1,2018,,Open Flair,,festival
fabe,mill,1,2018,,Kosmonaut,,
fabe,mill,1,2017,,Fritz DeutschPoeten,,festival
fabe,mill,1,2015,,Reeperbahnfestival,,festival
fabe,mill,1,2019,,Szene Open Air,,festival
fabe,mine,1,2019,,Szene Open Air,,festival
fabe,mine,1,2019,https://www.festivalhopper.de/festival/tickets/szene-open-air-2019.php#lineup,Szene Open Air,,
fabe,mine,1,2019,https://www.festivalhopper.de/festival/tickets/a-summers-tale-2019.php#lineup,A Summer's Tale,,festival
fabe,olli,1,2018,,Dockville,,
fabe,olli,1,2018,,Kosmonaut,,
fabe,razz,1,2016,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival,,festival
fabe,razz,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2018&fid=5431,Rocken am Brocken,,festival
fabe,razz,1,2018,https://www.be-subjective.de/events/vorberichte/pre-nah-am-wasser-open-air-2018/,Nah am Wasser,,
fabe,rika,1,2018,,Kosmonaut,,
fabe,rika,1,2017,http://www.appletreegarden.de/,,,
fabe,rika,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&modular-festival-2017&fid=4221,Modular,,festival
fabe,rika,1,2018,https://www.be-subjective.de/events/vorberichte/pre-nah-am-wasser-open-air-2018/,Nah am Wasser,,
fabe,rika,1,2020,https://www.munichmag.de/events/social-sofa-festival-mit-faber-mine-ok-kid-rikas-uvm/,Social Sofa Festival,,
fabe,schm,1,2019,,Highfield,,
fabe,schm,1,2019,,Hurricane,,
fabe,schm,1,2019,,Southside,,festival
fabe,schn,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&skandalos-festival-2017&fid=4699,Skandalos Festival,,festival
fabe,tonb,1,2018,,Open Flair,,festival
fabe,tonb,2,2016,,Vertigo,,
fabe,vonw,1,2019,,Highfield,,festival
fabe,vonw,1,2019,,Szene Open Air,,
fabe,vonw,1,2017,,Fritz DeutschPoeten,,festival
fabe,vonw,1,2017,,Haldern Pop,,festival
fabe,vonw,1,2017,,RoccodelSchlacko,,festival
fabe,vonw,1,2016,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival,,festival
fabe,vonw,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2018&fid=5431,Rocken am Brocken,,festival
fabe,wand,1,2018,,Open Flair,,
fabe,wand,1,2015,,Reeperbahnfestival,,
fabe,wand,1,2018,http://www.openairgampel.ch/,Open Air Gampel,,festival
fibe,leon,4,2020,NA,Sanifair Millionär,,festival
fibe,lion,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&watt-en-schlick-fest-2018&fid=5347,Wattenschlick 2018,,
fibe,lisa,1,2019,https://archiv.fusion-festival.de/2019/de/2019/programm/band.html,Fusion 2019,,
fibe,mill,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&talge-open-air-2018&fid=5241,Talge Open Air 2018,,
fibe,olli,1,2018,https://de.wikipedia.org/wiki/Modular_Festival,Modular Festival 2018,,
fibe,prov,1,2019,https://www.festivalhopper.de/festival/tickets/horn-to-be-wild-festival-2019.php#lineup,Horn to be wild Festival,,
fibe,razz,1,2017,https://www.landstreicher-konzerte.de/dates/razz-17-dresden/,Nocturnal Tour,,
fibe,razz,1,2018,https://de.wikipedia.org/wiki/Modular_Festival,Modular Festival 2018,,
fibe,razz,1,2019,https://www.festivalticker.de/festivals/blank_it_open_air/archiv/,Blankit Festival 2019,,
fibe,rika,1,2018,https://www.facebook.com/events/kulturzentrum-engelsburg/rikas-i-fibel-i-erfurt-i-engelsburg/205050916915857/,Swabian Samba Tour 2017,,
fibe,rika,4,2020,n/a,Sanifair Millionär,,
fibe,ster,1,2019,https://archiv.fusion-festival.de/2019/de/2019/programm/band.html,Fusion 2019,,
fibe,tonb,1,2019,https://www.festivalticker.de/festivals/blank_it_open_air/archiv/,Blankit Festival 2019,,
fibe,vonw,1,2016,,,,
fibe,vonw,1,2018,https://de.wikipedia.org/wiki/Modular_Festival,Modular Festival 2018,,
fibe,vonw,4,2020,n/a,Sanifair Millionär,,
filb,gian,1,2016,https://www.festivalhopper.de/festival/tickets/sound-of-the-forest-2016.php,Sound of the Forest 2016,,
filb,gian,1,2017,https://www.intro.de/popmusik/unter-einem-dach-festival-2017-mit-hanna-leess-schmutzki-fil-bo-riva-u-v-m,Unter einem Dach Festival 2017,,
