from,to,relation,time,source,what,,
filb,gian,1,2017,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2017.php,Traumzeit 2017,,
filb,gian,1,2017,https://www.festivalhopper.de/festival/tickets/eurosonic-noorderslag-2017.php,Eurosonic Noorderslag 2017,,
filb,gian,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut 2017,,
filb,gian,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
filb,gian,1,2018,https://www.festivalhopper.de/festival/tickets/lollapalooza-berlin-2018.php,Lollapalooza 2018,,
filb,gian,1,2019,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2019.php,Appletree Garden 2019,,
filb,kett,1,2018,https://www.festivalhopper.de/festival/tickets/immergut-festival-2018.php,Immergut 2018,,
filb,kraf,1,2018,https://www.festivalhopper.de/festival/tickets/szene-open-air-2018.php,Szene Open Air 2018,,
filb,leon,1,2017,https://www.intro.de/popmusik/unter-einem-dach-festival-2017-mit-hanna-leess-schmutzki-fil-bo-riva-u-v-m,Unter einem Dach Festival 2017,,
filb,leon,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut 2017,,
filb,leon,1,2018,https://nuernberg-pop.com/history/,Nürnberg Pop 2018,,
filb,leon,1,2018,https://www.msdockville.de/festival/2018/,MS Dockville 2018,,
filb,leon,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
filb,leon,1,2018,https://www.festivalhopper.de/festival/tickets/szene-open-air-2018.php,Szene Open Air 2018,,
filb,leon,1,2019,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2019.php,Kosmonaut 2019,,
filb,leon,1,2019,https://www.festivalhopper.de/festival/tickets/openair-st-gallen-2019.php,OpenAir St Gallen 2019,,
filb,lion,1,2016,https://archiv.fusion-festival.de/2016/de/2016/programm/band/index.html,Fusion 2016,,
filb,lion,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
filb,lion,1,2018,https://www.festivalhopper.de/festival/tickets/dockville-2018.php#lineup,Dockville 2018,,
filb,lisa,3,2019,https://desc-photography.com/2019/05/27/lisa-morgenstern-fil-bo-riva-2019-fzw-dortmund/#,Tour Support,,
filb,lisa,1,2019,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2019.php,Appletree Garden 2019,,
filb,milk,3,2017,https://www.kassablanca.de/programm/details/event/fil-bo-riva-support-rikas-2196/,Zusammen auf Tour,,
filb,milk,1,2017,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2017.php,Traumzeit 2017,,
filb,mill,1,2017,https://www.festivalhopper.de/festival/tickets/puls-open-air-2017.php,PULS Open Air 2017,,
filb,mill,1,2018,https://nuernberg-pop.com/history/,Nürnberg Pop 2018,,
filb,mine,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut 2017,,
filb,olli,1,2018,https://www.msdockville.de/festival/2018/,MS Dockville 2018,,
filb,olli,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
filb,olli,1,2018,https://www.festivalhopper.de/festival/tickets/immergut-festival-2018.php,Immergut 2018,,
filb,prov,1,2019,https://www.festivalhopper.de/festival/tickets/trebur-open-air-2019.php#lineup,Trebur Open Air,,
filb,prov,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&campus-festival-bielefeld-2019&fid=6321,Campus Bielefeld,,
filb,prov,1,2020,https://www.instagram.com/socialsofafestival/,Social Sofa Festival,,
filb,prov,3,2020,https://hb-people.de/bilder/fil-bo-riva-im-modernes/,gemeinsamer Auftritt,,
filb,rika,1,2017,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2017.php,Appletree Garden 2017,,
filb,rika,1,2018,https://minutenmusik.de/vorbericht/ein-festival-fuer-liebhaber-das-way-back-when-geht-in-die-naechste-runde,Way Back When 2018,,
filb,rika,1,2018,https://nuernberg-pop.com/history/,Nürnberg Pop 2018,,
filb,rika,3,2018,https://themellowmusic.com/fil-bo-riva-in-koeln/,Support,,
filb,rika,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
filb,schm,1,2017,https://www.intro.de/popmusik/unter-einem-dach-festival-2017-mit-hanna-leess-schmutzki-fil-bo-riva-u-v-m,Unter einem Dach Festival 2017,,
filb,schn,1,2016,https://www.msdockville.de/festival/2016/,MS Dockville 2016,,
filb,schn,1,2016,https://archiv.fusion-festival.de/2016/de/2016/programm/band/index.html,Fusion 2016,,
filb,schn,1,2017,"https://www.weser-kurier.de/bremen/breminale_artikel,-breminale-gibt-bandpaket-bekannt-_arid,1590050.html",Breminale 2017,,
filb,schn,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&skandalos-festival-2017&fid=4699,Skandalos Festival,,
filb,schn,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
filb,ster,1,2016,https://archiv.fusion-festival.de/2016/de/2016/programm/band/index.html,Fusion 2016,,
filb,vonw,3,2015,https://www.vonwegenlisbeth.de/alte-konzerte/,Support,,
filb,vonw,1,2016,https://archiv.fusion-festival.de/2016/de/2016/programm/band/index.html,Fusion 2016,,
filb,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/puls-open-air-2017.php,PULS Open Air 2017,,
filb,vonw,3,2017,https://www.vonwegenlisbeth.de/alte-konzerte/,Support,,
filb,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut 2017,,
filb,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2017.php,Traumzeit 2017,,
filb,vonw,1,2018,http://www.juicybeats.net/de/news/line-up-2018/90,Juicy Beats 2018,,
filb,vonw,1,2018,https://www.festivalhopper.de/festival/tickets/lollapalooza-berlin-2018.php,Lollapalooza 2018,,
filb,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2019.php,Kosmonaut 2019,,
frit,gian,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&juicy-beats-2017&fid=4034,Juicy Beats 2017,,
frit,gian,1,2019,https://de.wikipedia.org/wiki/Rocken_am_Brocken,Rocken am Brocken 2019,,
frit,kraf,1,2015,https://www.festivalhopper.de/festival/tickets/chiemsee-summer-2015.php,Chiemsee 2015,,
frit,kraf,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
frit,leon,1,2019,https://www.festivalhopper.de/festival/tickets/in.die.musik-open-air-2019.php,IN.DIE.Musik Open Air 2019,,
frit,leon,1,2019,https://www.festivalhopper.de/festival/tickets/immergut-festival-2019.php,Immergut 2019,,
frit,leon,1,2019,https://de.wikipedia.org/wiki/Rocken_am_Brocken,Rocken am Brocken 2019,,
frit,leon,1,2019,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2019.php,Open Flair 2019,,
frit,lion,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&juicy-beats-2017&fid=4034,Juicy Beats 2017,,
frit,lisa,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&reeperbahn-festival-2019&fid=6645,Reeperbahn Festival,,
frit,milk,1,2015,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2015,,
frit,milk,1,2015,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2015,,
frit,milk,1,2015,https://www.festivalhopper.de/festival/tickets/highfield-2015.php,Highfield 2015,,
frit,milk,1,2016,https://www.festivalhopper.de/festival/tickets/puls-open-air-2016.php#lineup,PULS Open Air,,
frit,milk,1,2017,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2017,,
frit,milk,1,2017,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2017,,
frit,milk,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
frit,mill,1,2016,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2016.php,Deichbrand 2016,,
frit,mill,1,2016,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock am Ring 2016 (Unwetter!),,
frit,mill,1,2016,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2016,,
frit,mill,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
frit,mill,1,2019,https://www.festivalhopper.de/festival/tickets/taubertal-festival-2019.php#lineup,Taubertal 2019,,
frit,mine,1,2019,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2019.php,Deichbrand 2019,,
frit,olli,1,2015,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2015,,
frit,olli,1,2015,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2015,,
frit,olli,1,2015,https://www.festivalhopper.de/festival/tickets/highfield-2015.php,Highfield 2015,,
frit,olli,1,2016,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2016.php,Kosmonaut 2016,,
frit,prov,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&reeperbahn-festival-2019&fid=6641,Reeperbahn Festival,,
frit,razz,1,2016,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival 2016,,
frit,razz,1,2016,http://www.deichbrand.de/,Deichbrand 2016,,
frit,rika,1,2019,https://www.facebook.com/ahoiifestival/,Ahoii Festival 2019,,
frit,schm,1,2015,https://www.festivalhopper.de/festival/tickets/highfield-2015.php,Highfield 2015,,
frit,schm,1,2015,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2015,,
frit,schm,1,2015,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2015,,
frit,schm,1,2017,https://www.festivalhopper.de/festival/tickets/chiemsee-summer-2017.php,Chiemsee Summer 2017,,
frit,schn,1,2016,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2016,,
frit,schn,1,2016,https://www.msdockville.de/festival/2016/,MS Dockville 2016,,
frit,schn,1,2016,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2016.php,Kosmonaut 2016,,
frit,tonb,1,2015,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2015,,
frit,tonb,1,2015,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2015,,
frit,tonb,1,2015,https://www.festivalhopper.de/festival/tickets/highfield-2015.php,Highfield 2015,,
frit,tonb,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
frit,tonb,1,2017,https://www.festivalhopper.de/festival/tickets/chiemsee-summer-2017.php,Chiemsee Summer 2017,,
frit,vonw,1,2016,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2016.php,Kosmonaut 2016,,
frit,vonw,1,2016,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival 2016,,
frit,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
frit,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/taubertal-festival-2019.php#lineup,Taubertal 2019,,
frit,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2019.php,Open Flair 2019,,
frit,wand,1,2016,http://www.kosmonaut-festival.de/,Kosmonaut Festival 2016,,
frit,wand,1,2017,http://www.chiemsee-summer.de/,Chiemsee Summer 2017,,
gian,kett,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock am Ring 2018,,
gian,kett,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2018,,
gian,kraf,3,2016,https://www.wa.de/hamm/band-giant-rooks-hamm-begeistert-support-kraftklub-auftritte-luxemburg-belgien-6099048.html,Support,,
gian,leon,1,2017,https://www.intro.de/popmusik/unter-einem-dach-festival-2017-mit-hanna-leess-schmutzki-fil-bo-riva-u-v-m,Unter einem Dach Festival 2017,,
gian,leon,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut 2017,,
gian,leon,1,2017,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
gian,leon,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
gian,leon,1,2019,https://de.wikipedia.org/wiki/Rocken_am_Brocken,Rocken am Brocken 2019,,
gian,leon,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&juicy-beats-2019&fid=6465,Juicy Beats 2019,,
gian,lion,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&juicy-beats-2017&fid=4034,Juicy Beats 2017,,
gian,lion,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
gian,lisa,1,2019,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2019.php,Appletree Garden 2019,,
gian,lisa,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&watt-en-schlick-fest-2019&fid=6512,Watt en Schlick Festival,,
gian,milk,1,2017,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2017.php,Traumzeit 2017,,
gian,milk,1,2018,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2018.php#lineup,Deichbrand Rockfestival am Meer,,
gian,milk,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock am Ring 2018,,
gian,milk,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2018,,
gian,mill,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock am Ring 2018,,
gian,mill,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2018,,
gian,mill,1,2018,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2018.php#lineup,Deichbrand Rockfestival am Meer,,
gian,mine,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut 2017,,
gian,mine,1,2017,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
gian,mine,1,2019,https://www.festivalhopper.de/festival/tickets/dockville-2019.php#lineup,Dockville,,
gian,mine,1,2019,https://www.festivalhopper.de/festival/tickets/puls-open-air-2019.php#lineup,PULS Open Air,,
gian,olli,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
gian,prov,1,2020,https://www.musikexpress.de/co-pop-xoxo-mit-the-screenshots-blond-das-digitale-festival-findet-vom-21-bis-24-oktober-statt-1625205/,c/o pop xoxo digital,,
gian,prov,1,2020,https://www.instagram.com/socialsofafestival/,Social Sofa Festival,,
gian,razz,1,2016,https://de.wikipedia.org/wiki/Rocken_am_Brocken,Rocken am Brocken 2016,,
gian,razz,3,2016,https://www.landstreicher-konzerte.de/dates/razz/,Support,,
gian,razz,1,2016,http://bochum-total.de/,Bochum Total,,
gian,razz,1,2016,http://www.wattenschlick.de/,Watt en Schlick Festival,,
gian,razz,1,2017,http://www.msdockville.de/,Dockville,,
gian,razz,1,2017,http://www.pureandcrafted.com/,Pure and Crafted,,
gian,razz,1,2018,http://www.deichbrand.de/,Deichbrand,,
gian,razz,4,2017,https://www.youtube.com/watch?v=STww9lKQXTg,Feature,,
gian,rika,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
gian,rika,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&juicy-beats-2019&fid=6465,Juicy Beats 2019,,
gian,schm,1,2016,http://www.reeperbahnfestival.com/,Reeperbahn Festival,,
gian,schm,1,2017,https://www.facebook.com/kulturzentrum.ewerk/photos/gm.1937256903227751/10154455672445732,Unter einem Dach Festival 2017,,
gian,schn,1,2017,http://magazin.shout-loud.de/livereview-open-ohr-festival-2-06-5-06-17/,Open Ohr Festival,,
gian,schn,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&skandalos-festival-2017&fid=4699,Skandalos Festival,,
gian,schn,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
gian,tonb,1,2017,http://www.ubben-events.de/,Großefehn Open Air,,
gian,vonw,1,2016,https://www.waybackwhen.de/lineup/lineup-2016/,Way Back When 2016,,
gian,vonw,3,2016,https://www.vonwegenlisbeth.de/alte-konzerte/,Support,,
gian,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2017.php,Traumzeit 2017,,
gian,vonw,3,2017,https://www.vonwegenlisbeth.de/alte-konzerte/,Auftritt,,
gian,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php,Kosmonaut 2017,,
gian,vonw,1,2018,https://archiv.fusion-festival.de/2018/2018/programm/band/index.html,Fusion 2018,,
gian,vonw,1,2016,http://bochum-total.de/,Bochum Total,,
gian,vonw,1,2016,http://www.wattenschlick.de/,Watt en Schlick Festival,,
gian,vonw,1,2016,http://www.reeperbahnfestival.com/,Reeperbahn Festival,,
gian,vonw,1,2017,http://haldernpop.com/,Haldern Pop,,
gian,vonw,1,2017,http://www.msdockville.de/,Dockville,,
gian,vonw,1,2018,http://www.deichbrand.de/,Deichbrand,,
gian,vonw,1,2018,http://www.lollapaloozade.com/,Lollapalooza 2018,,
gian,vonw,1,2019,http://www.msdockville.de/,Dockville,,
kett,kraf,4,2019,https://www.musikexpress.de/kettcar-scheine-in-den-graben-stream-1203719/,Feature,,
kett,leon,1,2019,https://www.kingstar-music.com/portfolio-items/nah-am-wasser-open-air/,Nah am Wasser 2019,,
kett,milk,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock am Ring 2018,,
kett,milk,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2018,,
kett,milk,1,2018,https://www.festivalhopper.de/festival/tickets/sziget-festival-2018.php,Sziget 2018,,
kett,mill,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock am Ring 2018,,
kett,mill,1,2018,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2018,,
kett,mine,1,2018,https://der.orf.at/unternehmen/aktuell/fm4_geburtstagsfest100.html,Auftritt zu Event,,
kett,mine,1,2019,https://www.kingstar-music.com/portfolio-items/nah-am-wasser-open-air/,Nah am Wasser 2019,,
kett,olli,1,2018,https://www.festivalhopper.de/festival/tickets/immergut-festival-2018.php,Immergut 2018,,
kett,razz,1,2018,http://www.deichbrand.de/,Deichbrand 2018,,
kett,razz,1,2018,http://www.highfield.de/,Highfield 2018,,
kett,rika,1,2017,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=2ahUKEwihvYWKhZnvAhURCWMBHSnHBYI4ChAWMAB6BAgBEAM&url=https%3A%2F%2Fwww.duisburglive.de%2Ffileadmin%2Fcontent%2Fuser_upload%2FPI_Kettcar.pdf&usg=AOvVaw3HJW7P9uou6C1cdFqJ2TiF,Traumzeit Festival 2017,,
kett,tonb,1,2018,https://schallgefluester.de/2018/08/fotos-gamescom-city-festival-2018-mit-fortuna-ehrenfeld-tonbandgeraet-kettcar/,Gamescom City Festival,,
kett,vonw,1,2018,https://www.musikexpress.de/deichbrand-festival-2018-seht-bilderbuch-editors-kettcar-und-co-im-livestream-1087137/,Deichbrand 2018,,
kraf,leon,1,2018,https://www.festivalhopper.de/festival/tickets/gurten-festival-2018.php#lineup,Gurten Festival,,
kraf,leon,1,2018,https://www.festivalhopper.de/festival/tickets/szene-open-air-2018.php,Szene Open Air 2018,,
kraf,leon,1,2018,https://www.festivalhopper.de/festival/tickets/rocco-del-schlacko-2018.php,Rocco del Schlacko 2018,,
kraf,milk,1,2015,https://www.festivalhopper.de/festival/tickets/sziget-festival-2015.php,Sziget 2015,,
kraf,milk,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
kraf,milk,1,2018,https://www.festivalhopper.de/festival/tickets/gurten-festival-2018.php,Gurten 2018,,
kraf,milk,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php,Kosmonaut 2018,,
kraf,milk,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2018,,
kraf,milk,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2018,,
kraf,mill,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
kraf,mill,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php,Kosmonaut 2018,,
kraf,mill,1,2018,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2018.php,Open Flair 2018,,
kraf,olli,1,2015,https://www.festivalhopper.de/festival/tickets/taubertal-festival-2015.php,Taubertal 2015,,
kraf,olli,1,2015,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2015.php,Open Flair 2015,,
kraf,olli,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php,Kosmonaut 2018,,
kraf,olli,1,2019,https://www.festivalhopper.de/festival/tickets/lollapalooza-berlin-2019.php,Lollapalooza 2019,,
kraf,razz,1,2015,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2015.php,Kosmonaut 2015,,
kraf,razz,1,2015,https://www.festivalhopper.de/festival/tickets/rocco-del-schlacko-2015.php,Rocco del Schlacko 2015,,
kraf,razz,3,2016,https://de.wikipedia.org/wiki/Razz_(Band),Support 2 Konzerte,,
kraf,razz,1,2017,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock am Ring 2017,,
kraf,razz,1,2017,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2017,,
kraf,razz,1,2017,http://happiness-festival.de/,,,
kraf,rika,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php,Kosmonaut 2018,,
kraf,schm,1,2015,https://www.festivalhopper.de/festival/tickets/rocco-del-schlacko-2015.php,Rocco del Schlacko 2015,,
kraf,schm,1,2015,https://www.festivalhopper.de/festival/tickets/taubertal-festival-2015.php,Taubertal 2015,,
kraf,schm,1,2015,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2015.php,Open Flair 2015,,
kraf,schm,1,2015,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock am Ring 2015,,
kraf,schm,1,2015,https://de.wikipedia.org/wiki/Rock_am_Ring,Rock im Park 2015,,
kraf,schm,1,2015,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2015.php,Kosmonaut 2015,,
kraf,schm,1,2017,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2017.php,Deichbrand 2017,,
kraf,schm,3,2015,https://de.wikipedia.org/wiki/Schmutzki,Gemeinsame Vorband Tote Hosen,,
kraf,schn,1,2017,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2017.php,Deichbrand 2017,,
kraf,tonb,2,n/a,,gleiches Label,,
kraf,tonb,1,2015,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2015.php,Deichbrand 2015,,
kraf,tonb,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
kraf,tonb,1,2018,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2018.php,Open Flair 2018,,
kraf,tonb,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2018,,
kraf,tonb,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2018,,
kraf,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/happiness-festival-2017.php,Happiness 2017,,
kraf,vonw,3,2017,https://www.youtube.com/watch?v=N0SyR3hFBVw,Auftritt,,
kraf,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php,Highfield 2017,,
