from,to,relation,time,source,what,,
kraf,vonw,1,2017,http://happiness-festival.de/,Happiness 2017,,
kraf,wand,2,n/a,,gleiches Label,,
kraf,wand,1,2015,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2015.php,Kosmonaut 2015,,
kraf,wand,1,2017,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2017.php,Deichbrand 2017,,
kraf,wand,1,2017,https://de.wikipedia.org/wiki/Frequency_(Musikfestival),FM4 Frequency 2017,,
kraf,wand,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Southside 2018,,
kraf,wand,1,2018,https://de.wikipedia.org/wiki/Southside_(Festival),Hurricane 2018,,
kraf,wand,3,2015,https://www.wandamusik.com/2015/02/22/wanda-mit-kraftklub-auf-grosser-tour/,Support,,
kraf,wand,1,2015,https://de.wikipedia.org/wiki/Open_Air_St._Gallen,Open Air St Gallen 2015,,
kraf,wand,1,2018,http://www.open-flair.de/,Open Flair 2018,,
leon,lion,1,2018,https://www.festivalhopper.de/festival/tickets/dockville-2018.php#lineup,Dockville,,
leon,milk,1,2018,https://www.festivalhopper.de/festival/tickets/gurten-festival-2018.php#lineup,Gurten Festival,,
leon,mill,1,2017,https://www.festivalhopper.de/festival/tickets/rocken-am-brocken-2017.php#lineup,Rocken am Brocken,,
leon,mine,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php#lineup,Kosmonaut Festival,,
leon,mine,1,2017,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
leon,mine,1,2019,https://www.festivalhopper.de/festival/tickets/puls-open-air-2019.php#lineup,PULS Open Air,,
leon,olli,1,2018,https://www.festivalhopper.de/festival/tickets/dockville-2018.php#lineup,Dockville,,
leon,olli,1,2018,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2018.php#lineup,Appletree Garden Festival,,
leon,razz,1,2017,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
leon,razz,1,2017,http://www.rocken-am-brocken.de/,Rocken am Brocken,,
leon,rika,1,2017,https://www.festivalhopper.de/festival/tickets/rocken-am-brocken-2017.php#lineup,Rocken am Brocken,,
leon,rika,1,2019,http://www.juicybeats.net/de,Juicy Beats,,
leon,rika,1,2019,https://www.singoldsand-festival.de,Singoldsand Festival,,
leon,rika,3,2020,http://musik3000.de/blond-feiern-sanifair-millionaer-cypher-mit-vielen-bekannten-features/,Sanifair Millionär,,
leon,schm,1,2017,https://www.facebook.com/kulturzentrum.ewerk/photos/gm.1937256903227751/10154455672445732,Unter einem Dach Festival,,
leon,schm,1,2019,https://www.festivalhopper.de/festival/tickets/hurricane-festival-2019.php#lineup,Hurricane Festival,,
leon,schm,1,2019,https://www.festivalhopper.de/festival/tickets/southside-festival-2019.php#lineup,Southside Festival,,
leon,schn,1,2017,https://www.festivalhopper.de/festival/tickets/musikschutzgebiet-festival-2017.php#lineup,Musikschutzgebiet,,
leon,schn,1,2018,https://www.festivalhopper.de/festival/tickets/fusion-festival-2018.php#lineup,Fusion Festival,,
leon,vonw,1,2016,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
leon,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php#lineup,Kosmonaut Festival,,
leon,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
leon,vonw,1,2018,https://www.green-juice.de/history/,Green Juice Festival,,
leon,vonw,1,2018,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2018.php#lineup,Appletree Garden Festival,,
leon,vonw,1,2018,https://www.festivalhopper.de/festival/tickets/fusion-festival-2018.php#lineup,Fusion Festival,,
leon,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2019.php#lineup,Kosmonaut Festival,,
leon,vonw,1,2019,http://www.open-flair.de/,Open Flair Festival,,
leon,vonw,3,2020,http://musik3000.de/blond-feiern-sanifair-millionaer-cypher-mit-vielen-bekannten-features/,Sanifair Millionär,,
leon,wand,1,2015,https://www.festivalhopper.de/festival/tickets/campusfest-leipzig-2015.php#lineup,Campusfest Leipzig,,
leon,wand,1,2019,https://fastforward-magazine.de/sziget-festival-2019-bosse-leoniden-sophie-hunger-hearts-hearts-und-viele-weitere-fuer-die-europe-stage-bestaetigt/,Sziget Festival,,
lion,razz,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2018&fid=5431,Rocken am Brocken,,
lion,olli,1,2018,https://www.festivalhopper.de/festival/tickets/dockville-2018.php#lineup,Dockville,,
lion,rika,1,2017,https://www.festivalsunited.com/festivals.php?op=showf&modular-festival-2017&fid=4221,Modular Festival,,
lion,rika,1,2018,https://www.festivalhopper.de/festival/tickets/zusammen-leuchten-festival-2018.php#lineup,Zusammen Leuchten Festival,,
lion,tonb,1,2019,https://asta.hhu.de/kultur/goldmucke-die-sommer-open-air-konzertreihe-2019/,Gold-Mukke Sommer Open-Air,,
lion,vonw,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2018&fid=5431,Rocken am Brocken,,
lisa,leon,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&reeperbahn-festival-2019&fid=6646,Reeperbahn Festival,,
lisa,ster,1,2019,https://archiv.fusion-festival.de/2019/de/2019/programm/band.html,Fusion,,
lisa,vonw,1,2019,https://www.maifeld-derby.de/line-up/history,Maifeld Derby,,
milk,mill,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php#lineup,Highfield,,
milk,mill,1,2018,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2018.php#lineup,Deichbrand Rockfestival am Meer,,
milk,mill,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php#lineup,Kosmonaut Festival,,
milk,mill,1,2018,https://www.festivalhopper.de/festival/tickets/rock-im-park-2018.php#lineup,Rock im Park,,
milk,mill,1,2018,https://www.festivalhopper.de/festival/tickets/rock-am-ring-2018.php#lineup,Rock am Ring,,
milk,olli,1,2015,https://www.festivalhopper.de/festival/tickets/hurricane-festival-2015.php#lineup,Hurricane Festival,,
milk,olli,1,2015,https://www.festivalhopper.de/festival/tickets/southside-festival-2015.php#lineup,Southside Festival,,
milk,olli,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php#lineup,Kosmonaut Festival,,
milk,razz,1,2016,https://www.festivalhopper.de/festival/tickets/das-fest-karlsruhe-2016.php#lineup,DAS Fest Karlsruhe,,
milk,razz,1,2018,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2018.php#lineup,Deichbrand Rockfestival am Meer,,
milk,rika,1,2017,https://engelsburg.club/program-punkt/rikas-live/,Vorband auf Tour (Rikas bei Milky),,
milk,rika,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php#lineup,Kosmonaut Festival,,
milk,schm,1,2015,https://www.festivalhopper.de/festival/tickets/hurricane-festival-2015.php#lineup,Hurricane Festival,,
milk,schm,1,2015,https://www.festivalhopper.de/festival/tickets/southside-festival-2015.php#lineup,Southside Festival,,
milk,schn,1,2016,http://www.msdockville.de/,Dockville,,
milk,tonb,1,2015,,Hurricane Festival,,
milk,tonb,1,2015,http://www.southside.de/,Southside Festival,,
milk,tonb,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php#lineup,Highfield,,
milk,tonb,2,2019,Vertigo,gleiches Label,,
milk,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php#lineup,Highfield,,
milk,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2017.php#lineup,Traumzeit Festival,,
milk,vonw,1,2017,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival,,
milk,vonw,1,2018,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2018.php#lineup,Deichbrand Rockfestival am Meer,,
milk,wand,2,2019,Vertigo,gleiches Label,,
milk,wand,1,2016,https://www.festivalhopper.de/festival/tickets/das-fest-karlsruhe-2016.php#lineup,DAS Fest Karlsruhe,,
mill,mine,1,2019,https://www.festivalhopper.de/festival/tickets/szene-open-air-2019.php#lineup,Szene Open Air,,
mill,olli,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php#lineup,Kosmonaut Festival,,
mill,razz,1,2016,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2016.php#lineup,Deichbrand Rockfestival am Meer,,
mill,razz,1,2016,https://www.festivalhopper.de/festival/tickets/asta-sommerfestival-2016.php#lineup,AStA Sommerfestival,,
mill,razz,1,2016,http://www.wattenschlick.de/,Wattenschlick Festival,,
mill,razz,1,2016,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival,,
mill,razz,1,2018,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2018.php#lineup,Deichbrand Rockfestival am Meer,,
mill,rika,1,2017,https://www.festivalhopper.de/festival/tickets/rocken-am-brocken-2017.php#lineup,Rocken am Brocken,,
mill,rika,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php#lineup,Kosmonaut Festival,,
mill,schm,1,2017,https://www.festivalhopper.de/festival/tickets/mini-rock-festival-2017.php#lineup,Mini Rock Festival,,
mill,schm,1,2017,https://www.festivalhopper.de/festival/tickets/helene-beach-festival-2017.php#lineup,Helene Beach Festival,,
mill,schm,1,2017,https://www.festivalhopper.de/festival/tickets/blank-it-open-air-2017.php#lineup,Blank It Open Air,,
mill,schn,1,2016,https://www.festivalhopper.de/festival/tickets/rock-am-ring-2016.php#lineup,Rock am Ring,,
mill,schn,1,2016,https://www.festivalhopper.de/festival/tickets/rock-im-park-2016.php#lineup,Rock im Park,,
mill,schn,1,2017,"https://www.weser-kurier.de/bremen/breminale_artikel,-breminale-gibt-bandpaket-bekannt-_arid,1590050.html",Breminale,,
mill,tonb,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php#lineup,Highfield,,
mill,tonb,1,2017,https://www.festivalhopper.de/festival/tickets/hessentag-2017.php#lineup,Hessentag,,
mill,tonb,1,2018,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2018.php#lineup,Open Flair Festival,,
mill,tonb,2,2018,Vertigo,gleiches Label,,
mill,vonw,1,2016,https://www.festivalhopper.de/festival/tickets/asta-sommerfestival-2016.php#lineup,AStA Sommerfestival,,
mill,vonw,1,2016,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival,,
mill,vonw,1,2016,http://www.wattenschlick.de/,Wattenschlick Festival,,
mill,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/highfield-2017.php#lineup,Highfield,,
mill,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/fritz-die-neuen-deutschpoeten-2017.php#lineup,Fritz - Die Neuen Deutschpoeten,,
mill,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/puls-open-air-2017.php#lineup,PULS Open Air,,
mill,vonw,1,2017,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival,,
mill,vonw,1,2017,http://www.dieneuendeutschpoeten.com/,Die neudeutschen Poeten,,
mill,vonw,1,2018,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2018.php#lineup,Deichbrand Rockfestival am Meer,,
mill,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/taubertal-festival-2019.php#lineup,Taubertal Festival,,
mill,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/szene-open-air-2019.php#lineup,Szene Open Air,,
mill,wand,1,2015,https://www.festivalhopper.de/festival/tickets/berlin-independent-night-2015.php#lineup,Berlin Independent Night,,
mill,wand,1,2015,https://www.festivalhopper.de/festival/tickets/reeperbahn-festival-2015.php#lineup,Reeperbahn Festival,,
mill,wand,1,2015,https://www.festivalhopper.de/festival/tickets/co-pop-2015.php#lineup,C/O POP,,
mill,wand,1,2015,https://www.festivalhopper.de/festival/tickets/feel-festival-2015.php#lineup,Feel Festival,,
mill,wand,1,2015,https://www.festivalhopper.de/festival/tickets/pfingst-open-air-2015.php#lineup,Pfingst Open Air,,
mill,wand,1,2018,https://www.festivalhopper.de/festival/tickets/open-flair-festival-2018.php#lineup,Open Flair Festival,,
mine,leon,1,2016,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
mine,leon,1,2019,https://www.facebook.com/events/2066716783644368/,Nah am Wasser,,
mine,olli,1,2015,https://www.festivalhopper.de/festival/tickets/new-fall-festival-2015.php#lineup,New Fall Festival,,
mine,olli,1,2015,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2015.php#lineup,Traumzeit Festival,,
mine,razz,1,2016,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
mine,razz,1,2016,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2016.php#lineup,Traumzeit Festival,,
mine,razz,1,2017,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
mine,rika,1,2018,https://www.facebook.com/events/419139765193087/,PULS Startrampe,,
mine,rika,1,2019,https://www.festivalhopper.de/festival/tickets/dockville-2019.php#lineup,Dockville,,
mine,rika,1,2020,https://www.munichmag.de/events/social-sofa-festival-mit-faber-mine-ok-kid-rikas-uvm/,Social Sofa Festival,,
mine,vonw,1,2016,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
mine,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2017.php#lineup,Kosmonaut Festival,,
mine,vonw,1,2017,https://www.festivalhopper.de/festival/tickets/bochum-total-2016.php#lineup,Bochum Total,,
mine,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/szene-open-air-2019.php#lineup,Szene Open Air,,
mine,vonw,1,2019,https://www.festivalhopper.de/festival/tickets/dockville-2019.php#lineup,Dockville,,
mine,wand,1,2015,https://www.festivalhopper.de/festival/tickets/traumzeit-festival-2015.php#lineup,Traumzeit Festival,,
mine,wand,1,2019,https://www.festivalhopper.de/festival/tickets/deichbrand-rockfestival-am-meer-2019.php#lineup,Deichbrand Rockfestival am Meer,,
olli,razz,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2018&fid=5431,Rocken am Brocken,,
olli,razz,1,2018,https://www.be-subjective.de/events/vorberichte/pre-nah-am-wasser-open-air-2018/,Nah am Wasser,,
olli,rika,1,2018,https://sensor-magazin.de/summer-in-the-city-olli-schulz-am-17-august-auf-der-zitadelle/,Vorband auf Tour,,
olli,rika,1,2018,https://www.be-subjective.de/events/vorberichte/pre-nah-am-wasser-open-air-2018/,Nah am Wasser,,
olli,rika,1,2018,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2018.php#lineup,Kosmonaut Festival,,
olli,schm,1,2015,https://www.festivalhopper.de/festival/tickets/hurricane-festival-2015.php#lineup,Hurricane Festival,,
olli,schm,1,2015,https://www.festivalhopper.de/festival/tickets/southside-festival-2015.php#lineup,Southside Festival,,
olli,schm,1,2015,https://www.festivalhopper.de/festival/tickets/taubertal-festival-2015.php#lineup,Taubertal Festival,,
olli,schm,1,2015,http://www.open-flair.de/,Open Flair Festival,,
olli,schm,1,2016,https://www.festivalhopper.de/festival/tickets/highfield-2016.php#lineup,Highfield,,
olli,schn,1,2016,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2016.php#lineup,Kosmonaut Festival,,
olli,schn,1,2018,https://www.nordkurier.de/kultur-und-freizeit/olli-schulz-und-schnipo-schranke-auf-dem-fusion-festival-2032365906.html,Fusion Festival,,
olli,tonb,1,2015,https://www.festivalhopper.de/festival/tickets/kieler-woche-2015.php#lineup,Kieler Woche,,
olli,tonb,1,2015,,Hurricane,,
olli,tonb,1,2015,http://www.southside.de/,Southside Festival,,
olli,tonb,1,2018,https://www.swr3.de/das-fest/mando-diao-olli-schulz-marteria--gloria-strmen-den-hgel-100.html,Das Fest,,
olli,vonw,1,2016,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2016.php#lineup,Kosmonaut Festival,,
olli,vonw,1,2018,https://www.festivalhopper.de/festival/tickets/appletree-garden-festival-2018.php#lineup,Appletree Garden Festival,,
olli,vonw,1,2018,https://www.festivalhopper.de/festival/tickets/rocken-am-brocken-2018.php#lineup,Rocken am Brocken,,
olli,vonw,1,2018,https://www.swr3.de/das-fest/mando-diao-olli-schulz-marteria--gloria-strmen-den-hgel-100.html,Das Fest,,
olli,vonw,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2018&fid=5431,Rocken am Brocken,,
olli,wand,1,2015,http://www.traumzeit-festival.de/,Traumzeit Festival,,
olli,wand,1,2016,https://www.festivalhopper.de/festival/tickets/highfield-2016.php#lineup,Highfield,,
olli,wand,1,2016,https://www.festivalhopper.de/festival/tickets/kosmonaut-festival-2016.php#lineup,Kosmonaut Festival,,
olli,wand,1,2018,https://www.musikexpress.de/wanda-und-olli-schulz-in-berlin-sympathisch-wie-ein-ganzer-monat-ohne-facebook-1115594/,Gemeinsmer Auftritt,,
prov,leon,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&reeperbahn-festival-2019&fid=6642,Reeperbahn Festival,,
prov,leon,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&bergfunk-open-air-2019&fid=6537,Bergfunk Open Air,,
prov,leon,1,2020,https://www.musikexpress.de/co-pop-xoxo-mit-the-screenshots-blond-das-digitale-festival-findet-vom-21-bis-24-oktober-statt-1625205/,c/o pop xoxo digital,,
prov,lisa,1,2019,https://www.festivalsunited.com/festivals.php?op=showf&reeperbahn-festival-2019&fid=6638,Reeperbahn Festival,,
razz,rika,1,2017,http://www.rocken-am-brocken.de/,Rocken am Brocken 2017,,
razz,rika,1,2018,https://herzmukke.de/magazin/malzwiese/,Malzwiese 2018,,
razz,rika,1,2018,https://www.be-subjective.de/events/vorberichte/pre-nah-am-wasser-open-air-2018/,Nah am Wasser 2018,,
razz,schm,1,2015,http://www.kosmonaut-festival.de/,Kosmonaut Festival 2015,,
razz,schm,1,2015,http://www.rocken-am-brocken.de/,Rocken am Brocken 2015,,
razz,schm,1,2015,http://www.rocco-del-schlacko.de/,Rocco del Schlacko 2015,,
razz,schm,1,2017,http://www.rock-am-ring.com/,Rock am Ring 2017,,
razz,schm,1,2017,http://www.rock-am-ring.com/,Rock im Park 2017,,
razz,schn,1,2016,https://de.wikipedia.org/wiki/Rolling_Stone_Weekender,Rolling Stone Weekender 2016,,
razz,schn,1,2017,http://www.rock-am-ring.com/,Rock am Ring 2017,,
razz,schn,1,2017,http://www.rock-am-ring.com/,Rock im Park 2017,,
razz,tonb,1,2019,http://www.blankit.de/,Blankit Festival 2019,,
razz,vonw,1,2016,http://www.das-sommerfestival.de/,AStA Sommerfestival 2016,,
razz,vonw,1,2016,http://bochum-total.de/,Bochum Total 2016,,
razz,vonw,1,2016,http://www.rocken-am-brocken.de/,Rocken am Brocken 2016,,
razz,vonw,1,2016,http://www.wattenschlick.de/,Watt en Schlick 2016,,
razz,vonw,1,2016,https://www.festivalticker.de/festivals/feel_festival/archiv/,Feel Festival 2016,,
razz,vonw,1,2017,http://happiness-festival.de/,Happiness Festival 2017,,
razz,vonw,1,2017,http://www.open-flair.de/,Open Flair 2017,,
razz,vonw,1,2017,http://www.msdockville.de/,Docksville 2017,,
razz,vonw,1,2018,http://www.deichbrand.de/,Deichbrand 2018,,
razz,vonw,1,2018,https://www.festivalsunited.com/festivals.php?op=showf&rocken-am-brocken-2018&fid=5431,Rocken am Brocken 2018,,
razz,wand,1,2015,http://www.kosmonaut-festival.de/,Kosmonaut Festival 2015,,
razz,wand,1,2016,http://www.dasfest.net/,Das Fest 2016,,
razz,wand,1,2016,http://www.juicybeats.net/de,Juicy Beats 2016,,
razz,wand,1,2016,http://www.sigmaringen.de/,SummerNights Festival Sigmaringen,,
razz,wand,1,2016,http://www.rocco-del-schlacko.de/,Rocco del Schlacko 2016,,
razz,wand,1,2016,http://www.taubertal-festival.de/,Taubertal Festival 2016,,
razz,wand,1,2016,http://www.chiemsee-summer.de/,Chiemsee Summer 2016,,
rika,ster,1,2019,https://zipser.at/blog/donaukanaltreiben/,Wiener Donaukanaltreiben 2019,,
rika,vonw,3,2017,https://engelsburg.club/program-punkt/rikas-live/,Vorband auf Tour,,
rika,vonw,1,2019,http://www.msdockville.de/,Docksville 2019,,
rika,vonw,2,2019,n/a,Columbia Records,,
rika,vonw,4,2020,n/a,Sanifair Millionär,,
schm,schn,1,2017,http://www.rock-am-ring.com/,Rock am Ring 2017,,
schm,schn,1,2017,http://www.rock-am-ring.com/,Rock im Park 2017,,
schm,schn,1,2017,http://www.deichbrand.de/,Deichbrand 2017,,
schm,tonb,1,2015,http://www.southside.de/,Hurricane 2015,,
schm,tonb,1,2015,http://www.southside.de/,Southside 2015,,
schm,tonb,1,2016,http://www.rebstock-festival.de/,Rebstock Festival 2016,,
schm,tonb,1,2017,http://www.chiemsee-summer.de/,Chiemsee Summer 2016,,
schm,vonw,1,2016,http://www.reeperbahnfestival.com/,Reeperbahn Festival 2016,,
schm,vonw,1,2017,http://www.taubertal-festival.de/,Taubertal Festival 2016,,
schm,vonw,1,2019,http://www.highfield.de/,Highfield 2019,,
schm,wand,1,2015,http://www.kosmonaut-festival.de/,Kosmonaut Festival 2015,,
schm,wand,1,2016,http://www.highfield.de/,Highfield 2016,,
schm,wand,1,2016,http://www.dieneuendeutschpoeten.com/,Die neuen Deutschpoeten 2016,,
schm,wand,1,2017,http://www.deichbrand.de/,Deichbrand 2017,,
schm,wand,1,2017,http://www.chiemsee-summer.de/,Chiemsee Summer 2017,,
schn,ster,1,2016,http://www.puch-openair.de/,Puch Open-Air 2016,,
schn,vonw,1,2016,http://www.kosmonaut-festival.de/,Kosmonaut Festival 2016,,
schn,vonw,1,2017,https://www.jazzclub-leipzig.de/kategorie-jazzkalender/jazzkalender-termine/campusfest-10/,Campusfest Leipzig 2017,,
schn,vonw,1,2018,http://www.fusion-festival.de/,Fusion Festival 2018,,
schn,wand,1,2015,http://www.wattenschlick.de/,Watt en Schlick 2015,,
schn,wand,1,2016,http://www.kosmonaut-festival.de/,Kosmonaut Festival 2016,,
schn,wand,1,2016,https://www.events.at/e/wanda-w-truemmer-und-schnipo-schranke-the-second-waltz,Gemeinsamer Auftritt,,
schn,wand,1,2017,http://www.deichbrand.de/,Deichbrand 2017,,
tonb,vonw,1,2017,http://www.highfield.de/,Highfield 2017,,
tonb,vonw,1,2018,https://www.swr3.de/das-fest/mando-diao-olli-schulz-marteria--gloria-strmen-den-hgel-100.html,Das Fest 2016,,
tonb,wand,1,2015,http://www.pfingstopenair.de/,Pfingst Open-Air 2015,,
tonb,wand,1,2017,http://www.chiemsee-summer.de/,Chiemsee Summer 2017,,
tonb,wand,1,2018,http://www.southside.de/,Hurricane 2018,,
tonb,wand,1,2018,http://www.southside.de/,Southside 2018,,
tonb,wand,1,2018,http://www.open-flair.de/,Open Flair 2018,,
vonw,wand,1,2016,http://www.kosmonaut-festival.de/,Kosmonaut Festival 2016,,